"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5648,14.2,14.2,85.8,"Saint-Sulpice VD","Saint-Sulpice (VD)","Saint-Sulpice VD","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Saint-Sulpice VD: Mit 3'309 Nein- zu 548 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 85,8 Prozent. Damit hat in Saint-Sulpice VD die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 82,6 Prozent.","Saint-Sulpice (VD) ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 85,8 pour cent des voix l'initiative en ce sens. En près de trente ans, le refus des interdictions s'est encore renforcé à Saint-Sulpice (VD). Le 28 novembre 1993, 82,6 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5649,45.9,45.9,54.1,"Tolochenaz VD","Tolochenaz (VD)","Tolochenaz VD","Nein zum Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Tolochenaz. Die Gemeinde hat das Volksbegehren mit 54,1 Prozent abgelehnt. Damit sind in Tolochenaz im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 83,9 Prozent.","54,1 pour cent des citoyens de Tolochenaz s'opposent à l'initiative sur le tabac. Les habitants de Tolochenaz se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 83,9 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5650,77.7,77.7,22.3,"Vaux-sur-Morges VD","Vaux-sur-Morges (VD)","Vaux-sur-Morges VD","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Vaux-sur-Morges: Mit 77,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Vaux-sur-Morges seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 87,5 Prozent ein Verbot der Tabakwerbung abgelehnt.","Vaux-sur-Morges dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 77,7 pour cent des voix. En près de trente ans, les habitants de Vaux-sur-Morges ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 87,5 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5651,78.4,78.4,21.6,"Villars-Sainte-Croix VD","Villars-Sainte-Croix (VD)","Villars-Sainte-Croix VD","Die Gemeinde Villars-Sainte-Croix hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 78,4 Prozent angenommen. Damit hat in Villars-Sainte-Croix seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 86,4 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens de Villars-Sainte-Croix sont favorables à une meilleure protection des jeunes face à la publicité pour le tabac. Ils ont dit oui à 78,4 pour cent à l'initiative qui l'exige. En près de trente ans, les habitants de Villars-Sainte-Croix ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 86,4 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5652,73.1,73.1,26.9,"Villars-sous-Yens VD","Villars-sous-Yens (VD)","Villars-sous-Yens VD","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Villars-sous-Yens: Mit 73,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Villars-sous-Yens seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 89,8 Prozent ein Verbot der Tabakwerbung abgelehnt.","Villars-sous-Yens dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 73,1 pour cent des voix. En près de trente ans, les habitants de Villars-sous-Yens ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 89,8 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5653,36.7,36.7,63.3,"Vufflens-le-Château VD","Vufflens-le-Château (VD)","Vufflens-le-Château VD","Keine Mehrheit für die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Vufflens-le-Château: Mit 6'472 Nein-Stimmen zu 3'753 Ja-Stimmen oder 63,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit sind in Vufflens-le-Château im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 83,6 Prozent.","Pour les habitants de Vufflens-le-Château, il n'est pas nécessaire de renforcer la protection des jeunes face à la publicité pour le tabac. Ils ont refusé par 63,3 pour cent des voix l'initiative sur ce sujet. Les habitants de Vufflens-le-Château se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 83,6 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5654,70.9,70.9,29.1,"Vullierens VD","Vullierens (VD)","Vullierens VD","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Vullierens: Mit 70,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Vullierens seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 83,3 Prozent ein Verbot der Tabakwerbung abgelehnt.","Vullierens dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 70,9 pour cent des voix. En près de trente ans, les habitants de Vullierens ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 83,3 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5655,22.1,22.1,77.9,"Yens VD","Yens (VD)","Yens VD","Nein zum Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Yens. Die Gemeinde hat das Volksbegehren mit 77,9 Prozent abgelehnt. Damit sind in Yens im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 84,4 Prozent.","77,9 pour cent des citoyens de Yens s'opposent à l'initiative sur le tabac. Les habitants de Yens se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 84,4 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5656,38.1,38.1,61.9,"Hautemorges VD","Hautemorges (VD)","Hautemorges VD","In Hautemorges hat die Stimmbevölkerung die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 61,9 Prozent verworfen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Hautemorges nicht möglich.","Tabac: les arguments du comité d'initiative n'ont pas convaincu les citoyens de Hautemorges. C'est non par 61,9 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votations à celle du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac*, en raison de changements dans la structure de la commune de Hautemorges.","NA NA"
5661,11.7,11.7,88.3,"Boulens VD","Boulens (VD)","Boulens VD","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Boulens: Mit 5'014 Nein- zu 663 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 88,3 Prozent. Damit ist in Boulens die Ablehnung eines Tabakwerbung-Verbots im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" ungefähr gleich geblieten.","Boulens ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 88,3 pour cent des voix l'initiative en ce sens. Le refus d'une interdiction de la publicité pour le tabac est resté à peu près stable par rapport à la votation du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5663,21.8,21.8,78.2,"Bussy-sur-Moudon VD","Bussy-sur-Moudon (VD)","Bussy-sur-Moudon VD","78,2 Prozent der Stimmbürgerinnen und Stimmbürger von Bussy-sur-Moudon sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit sind in Bussy-sur-Moudon im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 80,8 Prozent.","Bussy-sur-Moudon refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 78,2 pour cent des voix. Les habitants de Bussy-sur-Moudon se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 80,8 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5665,46.3,46.3,53.7,"Chavannes-sur-Moudon VD","Chavannes-sur-Moudon (VD)","Chavannes-sur-Moudon VD","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Chavannes-sur-Moudon: Mit 6'203 Nein- zu 5'344 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 53,7 Prozent. Damit sind in Chavannes-sur-Moudon im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 82,1 Prozent.","Chavannes-sur-Moudon ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 53,7 pour cent des voix l'initiative en ce sens. Les habitants de Chavannes-sur-Moudon se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 82,1 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5669,54.3,54.3,45.7,"Curtilles VD","Curtilles (VD)","Curtilles VD","54,3 Prozent der Stimmbürgerinnen und Stimmbürger von Curtilles haben die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" angenommen. Damit hat in Curtilles seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 86,5 Prozent ein Verbot der Tabakwerbung abgelehnt.","Initiative sur le tabac: 54,3 des citoyens de Curtilles ont suivi les arguments des initiants et approuvé le texte. En près de trente ans, les habitants de Curtilles ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 86,5 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5671,56.9,56.9,43.1,"Dompierre VD","Dompierre (VD)","Dompierre VD","In Dompierre VD hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 56,9 Prozent angenommen. Damit hat in Dompierre VD seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 88,1 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens de Dompierre (VD) disent oui à 56,9 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, les habitants de Dompierre (VD) ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 88,1 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5673,69,69,31,"Hermenches VD","Hermenches (VD)","Hermenches VD","Die Gemeinde Hermenches hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 69 Prozent angenommen. Damit hat in Hermenches seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 87,8 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens d'Hermenches sont favorables à une meilleure protection des jeunes face à la publicité pour le tabac. Ils ont dit oui à 69 pour cent à l'initiative qui l'exige. En près de trente ans, les habitants d'Hermenches ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 87,8 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5674,70.4,70.4,29.6,"Lovatens VD","Lovatens (VD)","Lovatens VD","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Lovatens. Die Gemeinde hat das Volksbegehren mit 70,4 Prozent der Stimmen angenommen. Damit hat in Lovatens seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 92,6 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Lovatens, c'est oui à l'initiative sur le tabac. La commune a voté en faveur du texte par 70,4 pour cent des voix. En près de trente ans, les habitants de Lovatens ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 92,6 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5675,55.9,55.9,44.1,"Lucens VD","Lucens (VD)","Lucens VD","Die Gemeinde Lucens hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 55,9 Prozent Ja-Stimmen angenommen. Damit hat in Lucens seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 84,5 Prozent ein Verbot der Tabakwerbung abgelehnt.","Lucens souhaite restreindre plus fortement la publicité pour le tabac. La commune a approuvé par 55,9 pour cent de voix l'initiative soumise au vote ce dimanche. En près de trente ans, les habitants de Lucens ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 84,5 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5678,78.6,78.6,21.4,"Moudon VD","Moudon (VD)","Moudon VD","In Moudon hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 78,6 Prozent angenommen. Damit hat in Moudon seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 83,6 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens de Moudon disent oui à 78,6 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, les habitants de Moudon ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 83,6 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5680,20.7,20.7,79.3,"Ogens VD","Ogens (VD)","Ogens VD","In Ogens hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" keine Mehrheit gefunden. Auf 79,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit ist in Ogens die Ablehnung eines Tabakwerbung-Verbots im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" ungefähr gleich geblieten.","Ogens ne veut pas de restrictions plus fortes de la publicité pour le tabac. Elle a rejeté l'initiative par 79,3 pour cent des voix. Le refus d'une interdiction de la publicité pour le tabac est resté à peu près stable par rapport à la votation du 28 novembre 1993 sur l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5683,58,58,42,"Prévonloup VD","Prévonloup (VD)","Prévonloup VD","Ja zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Prévonloup: Mit 58 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Prévonloup seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 85 Prozent ein Verbot der Tabakwerbung abgelehnt.","Prévonloup dit oui à l'initiative  ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". La commune la soutient par 58 pour cent des voix. En près de trente ans, les habitants de Prévonloup ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 85 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
5684,77,77,23,"Rossenges VD","Rossenges (VD)","Rossenges VD","Die Gemeinde Rossenges hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 77 Prozent Ja-Stimmen angenommen. Damit hat in Rossenges seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 95 Prozent ein Verbot der Tabakwerbung abgelehnt.","Rossenges souhaite restreindre plus fortement la publicité pour le tabac. La commune a approuvé par 77 pour cent de voix l'initiative soumise au vote ce dimanche. En près de trente ans, les habitants de Rossenges ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 95 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","NA NA"
